fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
9.0,0.62,0.57,0.27,0.71,0.26,0.06,0.45,0.64,0.4,0.16,0.62,0.99,0.41,0.83,0.17,0.46,0.2,0.13,0.51,0.37,0.35,0.37,0.28,0.21,0.25,0.33,0.39,0.2,0.14,0.1,0.19,0.41,0.2,0.76,0.16,0.41,0.23,0.48,0.44,0.42,0.5,0.48,0.55,0.76,0.75,0.79,0.69,0.51,0.53,0.13,0.19,0.14,0.29,0.35,0.42,0.44,0.11,0.11,0.12,0.12,0.88,0.05,0.24,0.24,0.58,0.59,0.55,0.55,0.11,0.34,0.5,0.61,0.69,0.55,0.05,0.34,0.81,0.15,0.18,0.23,0.21,0.24,0.49,0.44,0.46,0.48,0.53,0.68,0.29,0.17,0.16082477944289153,0.15,0.31,0.27,0.29,0.16,0.12,0.12,0.87,0.15,0.43,0.37,0.99,0.12,0.81,0.82,0.2,0.04,0.22,0.19,0.17,0.57,0.28,0.72,0.13,0.04,0.4,0.12,0.8,1.0,0.81,0.1,0.12
9.0,0.01,0.35,0.15,0.85,0.12,0.01,0.4,0.49,0.3,0.47,-0.022222265104995656,1.0612275174331796,0.19,0.47,0.7,0.44,0.51,0.37,0.64,0.24,0.27,0.27,0.16,0.15,0.49,0.45,0.4,0.02,0.38,0.48,0.44,0.31,0.39,0.43,0.33,0.46,0.4,0.49,0.54,0.3,0.63,0.62,0.38,0.54,0.57,0.63,0.52,0.41,0.54,0.01,0.19,-0.013328378578871217,0.67,0.5,0.42,0.44,0.1,0.06,0.05,0.05,0.95,0.05,0.11,0.11,0.35,0.41,0.29,0.56,0.09,0.51,0.5,0.03,0.7,0.52,0.08,0.36,0.65,0.44,0.2,0.09,0.1,0.11,0.14,0.16,0.18,0.15,0.31,0.3,0.24,-0.1268439529309593,-0.008106406374960365,0.06,0.73,0.46,0.65,0.68,-0.23995709381546104,0.3299961949919794,0.8242022321926147,0.3601354701321668,0.15354303505558858,-0.030724882614124538,0.7065715952731764,0.5075574331427282,0.6989071760924934,0.8309497579364091,0.07775161916952339,0.21496338062057874,-0.43881962625035636,0.33640035564944937,0.22108740269859112,0.5846541473877518,0.8652502477773929,0.06,0.07,0.01,0.5640220573959129,0.09330146865143363,0.836398311672614,-0.37394707096918445,0.6365346216505356,-0.0714641193315454,0.19
9.0,-0.10345500824095887,0.31,0.76,0.39,0.02,0.01,0.38,0.42,0.27,0.68,0.17986444379716116,1.0767079673905557,0.16,0.36,0.08,0.3,0.69,0.41,0.72,0.21,0.22,0.29,0.21,0.3,0.26,0.0,0.6278426406670075,0.02,0.49,0.63,0.68,0.23,0.38,0.33,0.91,0.37,0.83,0.34,0.66,0.4,0.65,0.69,0.37,0.26,0.25,0.09,0.21,0.67,0.7,0.02,0.55,0.08440497684165695,0.5011343813596587,0.309383971356106,0.86,0.73,0.5601280869100707,0.2474861398800099,0.03,0.03,0.98,0.02,0.18,0.16,0.33,0.32,0.37,0.47,0.15,0.58,0.46071443281741736,0.01,0.78,0.49,0.07,0.75,0.33,0.54,0.47,0.07,0.07,0.09,0.05,0.09,0.11,0.15,0.31,0.27,0.43,0.134474620261778,0.12680152053950808,0.01,0.86,0.61,0.84,0.82,0.03502494303656386,0.537888391611276,0.8877972491395909,0.24910792002289067,-0.01789774907764459,0.31958670992754107,0.5245683272538522,0.4067434872471204,0.684113824558865,0.7693921671523474,0.8256904394442622,0.05279546657311379,0.012006824222232787,0.35461874766703894,-0.03051102008198324,0.6810625789896344,-0.08642704278324698,0.02,0.13,0.3385185386754296,0.4068822260086027,0.2469028171571473,0.7471771098316016,0.3507381022703401,0.9003862832919922,0.255775673400914,0.21
9.0,0.01,0.39,0.24,0.8,0.02,0.01,0.41,0.45,0.3,0.49,-0.04087318403504568,1.0755335069740413,0.25,0.51,0.08,0.35,0.56,0.33,0.44,0.28,0.27,0.29,0.21,0.11,0.25,0.31,0.34,0.01,0.27,0.58,0.63,0.25,0.31,0.53,0.7,0.29,0.64,0.36,0.48,0.3,0.47,0.5,0.4,0.61,0.58,0.54,0.71,0.71,0.73,0.01,0.35,-0.021413555093095102,0.78,0.7,0.62,0.53,0.07,0.06,0.05,0.04,0.96,0.01,0.14,0.15,0.41,0.41,0.41,0.64,0.13,0.44,0.5,0.02,0.75,0.64,0.09,0.55,0.6,0.5,0.11,0.09,0.1,0.12,0.1,0.15,0.16,0.18,0.24,0.22,0.33,-0.22052571581199143,-0.19381556148015827,0.03,0.78,0.65,0.67,0.74,-0.04052166781195482,0.12876394514899375,1.2379355499126203,0.25095784110762065,0.34627493427658407,0.17409402368951127,0.567412804393211,0.17205979042404224,0.5040305548295394,1.0575513179729643,-0.0044305543459372265,0.1444277658563025,0.2448233278769475,0.04187704132950165,-0.11881681019692432,0.3773323916091209,0.6187660643534789,0.03,0.13,0.14384415768108297,0.445297699755563,0.0018877136898149682,0.8189127432504469,0.7692700762318516,0.48109597246964053,0.2282224320916457,0.23
9.0,0.05,0.42,0.49,0.58,0.09,0.03,0.43,0.55,0.33,0.25,0.07,1.0,0.3,0.67,0.17,0.38,0.28,0.31,0.79,0.29,0.25,0.3,0.21,0.21,0.16,0.35,0.32,0.05,0.3,0.22,0.32,0.22,0.33,0.6,0.23,0.25,0.32,0.37,0.64,0.33,0.67,0.68,0.48,0.54,0.52,0.52,0.58,0.59,0.64,0.03,0.37,0.01,0.21,0.28,0.47,0.49,0.04,0.05,0.08,0.08,0.94,0.04,0.22,0.21,0.46,0.45,0.49,0.46,0.17,0.45,0.5,0.07,0.7,0.47,0.08,0.29,0.65,0.37,0.2,0.1,0.09,0.08,0.23,0.25,0.26,0.26,0.32,0.17,0.14,0.01,0.3486233170654875,0.08,0.53,0.46,0.51,0.42,0.2352982049962749,0.5619395289345798,0.7523928654070864,0.44878170859668776,-0.18408001611202676,0.18219374669578078,0.5086264365263066,0.07067919207078308,0.5577777134622481,0.8804956084053186,0.12249213817889001,0.39713181330844105,0.4678502511684656,0.4033669806479803,0.08911058945648437,0.5116382529671615,0.08773117321107315,0.05,0.22,-0.007165137679322392,0.4762532065570608,0.17268301134718206,0.7941137961469558,0.7108947732028856,0.44855122117022833,0.15459009209237196,0.11
9.0,0.43,0.33,0.49,0.56,0.08,0.28,0.37,0.5,0.33,0.47,0.44,1.0,0.18,0.49,0.14,0.34,0.52,0.45,0.43,0.2,0.28,0.35,0.18,0.18,0.23,0.26,0.36,0.48,0.51,0.39,0.51,0.29,0.41,0.46,0.2,0.41,0.38,0.39,0.84,0.52,0.8,0.85,0.41,0.31,0.28,0.32,0.3,0.57,0.56,0.35,0.59,0.15,0.21,0.27,0.32,0.43,0.12,0.13,0.14,0.18,0.7,0.2,0.26,0.2,0.32,0.35,0.32,0.46,0.28,0.67,0.5070726134721188,0.79,0.52,0.45,0.41,0.38,0.5,0.6,0.41,0.1,0.1,0.12,0.21,0.26,0.29,0.27,0.54,0.49,0.4,0.25,0.32,0.23,0.42,0.48,0.64,0.55,0.17,0.28,0.82,0.33,0.32,0.42,0.52,0.28,0.87,0.62,0.3,0.3,0.04,0.41,0.15,0.93,0.17,0.32,0.21,0.18,0.71,0.16,0.75,1.0,0.51,0.24,1.0
9.0,0.02,0.32,0.02,0.97,0.07,0.02,0.38,0.64,0.47,0.4,0.04,1.0,0.33,0.67,0.38,0.59,0.42,0.19,0.55,0.36,0.35,0.34,0.24,0.28,0.26,0.33,0.38,0.02,0.24,0.23,0.28,0.39,0.34,0.64,0.48,0.4,0.34,0.45,0.43,0.56,0.47,0.47,0.35,0.61,0.64,0.67,0.51,0.7,0.78,0.01,0.21,0.01,0.42,0.42,0.41,0.47,0.11,0.1,0.09,0.09,0.88,0.05,0.12,0.11,0.32,0.43,0.27,0.42,0.05,0.64,0.38964892494011644,0.05,0.66,0.38,0.06,0.36,0.4,0.19,0.14,0.29,0.28,0.27,0.43,0.42,0.45,0.41,0.51,0.66,0.85,0.02,-0.0005088168868516707,0.11,0.45,0.45,0.42,0.34,0.2958904006788826,0.17446014082295447,1.0698533034760702,0.36171795763031594,0.11377685300789718,0.053825228782196116,0.3437146109868699,0.15917809726086027,0.951085853130629,0.544988464566861,0.20463647613639002,-0.05792175639169975,-0.08529574439196183,0.03577389751350854,-0.16325252833388393,0.7101922679172945,-0.03655233933335217,0.08,0.08,0.08,0.25775901444139326,0.31722797255024837,0.3221688897039031,0.02507198898427121,0.939065481058016,0.04501479610720541,0.04
9.0,0.03,0.35,0.02,0.96,0.05,0.04,0.35,0.44,0.28,0.36,0.04,1.0,0.42,0.72,0.31,0.57,0.38,0.07,0.47,0.44,0.43,0.42,0.48,0.33,0.27,0.44,0.38,0.01,0.08,0.14,0.19,0.36,0.14,0.68,0.35,0.32,0.31,0.42,0.46,0.27,0.47,0.48,0.36,0.72,0.76,0.79,0.71,0.76,0.81,-0.09476901941632182,0.08,0.2121615465998826,0.05,0.26,0.25,0.25,0.3867239369941051,0.02,0.02,0.02,0.96,0.01,0.09,0.1,0.38,0.46,0.22,0.69,0.06,0.38,0.5,0.03,0.82,0.63,0.06,0.13,0.6,0.06,0.08,0.16,0.14,0.14,0.32,0.29,0.29,0.3,0.28,0.16,0.18,-0.10336496765908032,0.3688003753134497,0.04,0.6,0.58,0.58,0.6,0.24981576033147052,-0.13614711709415686,0.8654353375342331,0.157652925453089,0.24610124227454402,0.2748133997518429,0.1693763854933419,0.420777386517978,0.4907590818852361,0.5353295261441876,0.14267357639392908,0.13320856805467798,-0.3016993734638384,0.6029264635355893,0.10105274992150709,0.4520185992496453,0.15993292261082265,0.02,0.27,0.09,0.2618828532161196,0.3040334320279671,1.0654387556344276,0.25741914580836744,0.02548582744954886,0.19377061663662876,0.11
9.0,0.14,0.4,0.03,0.76,0.4,0.37,0.33,0.65,0.41,0.24,0.15,1.0,0.47,0.75,0.24,0.46,0.24,0.19,0.26,0.46,0.47,0.49,0.46,0.21,0.34,0.26,0.31,0.08,0.23,0.25,0.27,0.44,0.22,0.78,0.43,0.31,0.26,0.49,0.68,0.71,0.77,0.75,0.46,0.55,0.56,0.72,0.48,0.61,0.58,0.04,0.25,0.14,0.52,0.62,0.65,0.7,0.78,0.82,0.79,0.78,0.55,0.52,0.47,0.35,0.41,0.42,0.44,0.23,0.45,0.7,0.5191662848213215,0.11,0.8,0.25,0.05,0.05,0.6,0.1,0.29,0.7,0.69,0.67,0.84,0.77,0.9,0.76,0.62,0.65,0.17,0.13,0.06,0.64,0.39,0.31,0.56,0.54,0.02,0.12,0.97,0.16,0.03,0.12,0.3,0.12,0.66,0.63,0.05,0.1,0.56,0.13,0.03,0.57,0.04,0.04,0.52,0.17,0.04,0.03,0.8,0.5,0.66,0.14,0.19
9.0,0.01,0.57,0.01,0.99,0.02,0.5557899541496181,0.42,0.36,0.23,0.4,0.02,0.7,0.36,0.57,0.31,0.65,0.53,0.16,0.62,0.34,0.29,0.28,0.1,0.39283081925786767,0.34,0.0,0.14,0.05912559486315197,0.08,0.26,0.29,0.33,0.35,0.47,0.46,0.45,0.37,0.46,0.13,0.27,0.13,0.13,0.56,0.94,0.94,0.99,0.87,0.26,0.38,0.197450915325727,0.06,0.15189345412512473,0.1955057143689873,0.3419458878038502,0.3506040658908965,0.49087293724283076,0.20740229721762443,0.08228496177076096,0.030008111517248026,0.31061596821209514,0.97,0.03,0.15,0.18,0.63,0.62,0.47,0.94,0.03,0.2,0.5,0.01,0.92,0.93,0.15,0.82,0.56,0.01,0.21,0.13,0.13,0.14,0.18,0.2,0.22,0.23,0.24,0.34,0.36,-0.12755511794480734,-0.05090404253243133,0.03,0.95,0.91,0.8,0.92,-0.0742222418475124,-0.014903683358490738,0.8652961831894688,0.18255514298594794,0.11142751113009716,0.42786993637937076,0.46549923701687,0.1567876506105742,0.7252910652495234,0.8247849389938169,0.15005698629936948,0.1863157553753908,-0.16474760332226523,0.08971357623146883,0.00480522275870611,0.8365455640885395,0.286313502214918,0.09,0.04,0.03,0.23694184179460046,0.058934134034664507,0.8343198201400894,-0.38447592263290786,0.63183213401961,0.15560703619456018,0.04
9.0,0.01,0.6,0.24,0.47,0.04,0.9,0.54,0.55,0.41,0.47,0.34952504978081433,0.8803826789796753,0.14,0.39,0.8,0.32,0.56,0.6,0.47,0.16,0.13,0.17,0.16,0.1,0.2,0.18,0.21,0.04,0.74,0.91,0.8,0.19,0.58,0.33,0.56,0.39,0.67,0.23,0.51,0.48,0.55,0.55,0.65,0.46,0.45,0.3,0.23,0.62,0.49,0.01,0.26,0.01,0.04,0.11,0.2,0.35,0.01,0.03,0.05,0.08,0.25,0.38,0.5,0.46,0.56,0.53,0.61,0.47,0.51,0.63,0.42756932746988485,0.04,0.53,0.5,0.35,0.62,0.54,1.0,0.76,0.05,0.06,0.07,0.1,0.16,0.18,0.2,0.63,0.31,0.47,0.1920884849121688,0.06,0.13,0.88,0.62,0.71,0.86,-0.1084179598965669,0.313704275071826,0.9232797744121439,0.12636075115798118,0.1064328806327607,0.22207389781059134,0.38737378322294336,0.11153444763379462,0.8497311482053636,0.8941907393085741,0.3178258006006511,0.04939212870888704,-0.04731734026281406,-0.000626506098726276,-0.08321174318820555,0.507091452707183,0.4013770858280147,0.03,0.13,0.09643496172126993,0.11101052773694411,0.13059068326833279,0.5506897629379592,0.004328309905211103,0.7116537132079449,0.35892526916561523,0.32
9.0,0.08,0.34,0.46,0.63,0.02,0.01,0.39,0.43,0.26,0.51,0.1,1.0,0.2,0.42,0.15,0.37,0.54,0.35,0.48,0.24,0.25,0.3,0.15,0.16,0.27,0.25,0.3,0.09,0.45,0.34,0.46,0.27,0.32,0.43,0.24,0.41,0.38,0.39,0.71,0.32,0.7,0.74,0.4,0.4,0.39,0.48,0.38,0.6,0.61,0.06,0.44,-0.11065742872475656,0.21,0.17,0.23,0.25,0.02,0.01,0.01,0.01,0.97,0.03,0.22,0.19,0.36,0.38,0.36,0.5,0.14,0.51,0.5,0.12,0.66,0.5,0.37,0.41,0.54,0.4,0.16,0.09,0.09,0.1,0.12,0.18,0.21,0.22,0.52,0.28,0.39,0.02,0.02,0.03,0.77,0.56,0.75,0.72,0.01,0.18,0.98,0.2,0.04,0.26,0.48,0.18,0.62,0.88,0.16,0.0,0.15,0.13,0.04,0.64,0.15,0.11,0.13,0.09,0.05,0.01,0.57,0.0,0.99,0.12,0.42
9.0,0.06,0.43,0.28,0.73,0.17,0.01,0.71,0.8,0.73,0.29,0.02993017891829417,0.832588182268153,0.24,0.63,0.37,0.39,0.37,0.25,0.32,0.32,0.27,0.29,0.2,0.19,0.25,0.09,0.44,0.06,0.42,0.36,0.39,0.43,0.36,0.56,0.44,0.47,0.44,0.43,0.42,0.68,0.49,0.48,0.42,0.53,0.54,0.64,0.46,0.69,0.68,0.04,0.46,0.01,0.53,0.67,0.75,0.74,0.11,0.12,0.12,0.11,0.93,0.06,0.14,0.11,0.33,0.44,0.29,0.38,0.11,0.59,0.6722435090964118,0.08,0.65,0.35,0.18,0.23,0.73,0.3,0.25,0.15,0.16,0.16,0.25,0.25,0.26,0.24,0.54,0.43,0.42,0.03,0.057555163260757505,0.08,0.65,0.28,0.39,0.54,0.08703019189225392,0.24371605026198082,0.8770498332450319,0.20992584368012504,0.0926601133438918,0.2715656767054828,0.2724946415360609,0.017627349973885598,0.9140930663878022,1.230253705487209,-0.4028619067219509,0.1962302367927617,0.2682587434563849,-0.05298302964654383,0.06696447914113851,0.5897645179935028,0.2385547615860712,0.09,0.12,0.01,0.2047721120962312,-0.08392554647621375,0.735805781110319,0.6042259292084267,0.8267268493157518,0.4201467560694304,0.33
9.0,0.10797025164520271,0.5,0.08,0.61,0.01,0.51,0.49,0.46,0.3,0.44,0.3766607067189979,1.0425816653421554,0.2,0.42,0.63,0.35,0.51,0.31,0.41,0.21,0.18,0.23,0.14,0.1,0.11,0.15,0.21,0.02,0.49,0.52,0.63,0.16,0.51,0.35,0.1,0.44,0.42,0.28,0.34,0.25,0.38,0.38,0.57,0.74,0.69,0.64,0.59,0.33,0.28,-0.018701242800282118,0.15,0.2439280695524902,0.33,0.37,0.49,0.5,0.06,0.06,0.07,0.07,0.6,0.22,0.33,0.32,0.51,0.48,0.55,0.64,0.32,0.56,0.5651975611819502,0.04,0.32,0.66,0.23,0.69,0.4,0.57,0.36,0.03,0.03,0.05,0.11,0.14,0.18,0.18,0.23,0.35,0.5,0.06852713379844874,0.2241042399706511,0.08,0.88,0.55,0.65,0.89,-0.1593093059279787,0.35738510997205214,0.671259983933584,0.44843209906786735,0.1872960127911018,0.13759602205897425,0.46112582740672103,0.030397045868285733,0.909682918593569,0.29425054651624954,0.42048285569311394,-0.15284363172586843,0.1378144847912161,0.45529722905160946,0.17146629782491013,0.6652392797514181,0.7413736073201795,0.02,0.13,0.02,0.15295685182069974,0.22530743874918555,0.809137759986547,0.10213510251058261,0.47499927001410513,-0.16610579456464242,0.31
9.0,0.01,0.53,-0.1218592139978805,0.96,0.02,0.06,0.47,0.49,0.25,0.09,0.15244545004219623,1.1025452154867652,0.39,0.88,0.87,0.42,0.13,0.17,0.11,0.4,0.29,0.28,0.05,0.1,0.21,0.45,0.27,0.01,0.25,0.08,0.17,0.28,0.31,0.74,0.4829994154705393,0.39,0.5,0.34,0.59,0.31,0.53,0.57,0.62,0.7,0.76,0.75,0.69,0.46,0.52,0.20416123631960081,0.12,0.04382325159196575,0.57,0.42,0.35,0.38,0.03,0.02,0.01,0.01,0.96,0.03,0.22,0.21,0.56,0.66,0.39,0.61,0.1,0.44,0.5,0.04,0.5,0.56,0.09,0.56,0.79,0.27,0.48,0.13,0.13,0.12,0.21,0.22,0.24,0.2,0.17,0.19,0.54,0.01,0.4081169290098438,0.01,0.32,0.34,0.56,0.55,0.2806914840032154,0.02752122151266287,0.6022988612822462,-0.056973200984244576,0.2835670742431139,0.24447742611750026,0.5800339124956899,0.3387920370746334,0.843855639397044,1.2030078418534593,0.16921683991746814,0.5868583415635116,0.10909200818374436,0.2936848821491105,0.11170321439039435,0.9198113731993612,0.15485831797220923,0.04,0.11,0.11,0.2828069770386923,0.23172194564286142,0.712499599565993,0.41148285848241806,0.7772468852805776,-0.05713793856244509,0.15
9.0,0.038808902862745326,0.45,0.09,0.87,0.18,0.05,0.47,0.49,0.32,0.27,0.02,1.0,0.33,0.67,0.17,0.52,0.33,0.18,1.0,0.32,0.29,0.29,0.3,0.03,0.17,0.31,0.41,0.01,0.21,0.17,0.23,0.35,0.35,0.6,0.16,0.39,0.27,0.53,0.45,0.27,0.44,0.46,0.42,0.74,0.74,0.65,0.82,0.6,0.72,-0.011079539577822851,0.06,0.021743668072035465,0.19,0.18,0.18,0.25,0.07,0.06,0.05,0.07,0.86,0.05,0.11,0.13,0.48,0.5,0.44,0.61,0.08,0.35,0.5,0.02,0.7,0.6,0.07,0.43,0.79,0.17,0.19269641353994327,0.16,0.14,0.13,0.19,0.24,0.31,0.27,0.53,0.48,0.15,-0.17424776513316914,0.25338008851792615,0.15,0.15,0.45,0.44,0.18,0.12685045380127158,-0.08053257621738627,0.84902836868208,0.07717459395900209,0.23560411129007888,0.11837192020292517,0.22077651706189363,0.2603584362376578,0.699315834157006,0.8773837482835818,0.3082594223737912,0.1889256408512316,-0.11050481135469392,0.32286532268686163,0.026648071214679978,0.5452853468673865,0.1216596342758832,0.03,0.08,0.02,0.050947289731028064,0.22467047562896944,0.5616863248808746,-0.07958174936385143,1.0346078991128107,0.06255964302941372,0.08
9.0,0.01,0.48,0.34,0.49,0.09,0.49,0.47,0.51,0.29,0.32,0.20963320727128767,0.9762005052398813,0.23,0.59,0.65,0.35,0.36,0.36,0.24,0.27,0.23,0.31,0.17,0.24,0.16,0.17,0.21,0.04,0.59,0.54,0.51,0.23,0.51,0.4,0.25,0.3,0.4,0.39,0.55,0.32,0.55,0.58,0.59,0.56,0.54,0.63,0.57,0.35,0.26,0.01,0.26,0.01,0.2,0.24,0.37,0.6,0.07,0.07,0.1,0.15,0.63,0.21,0.36,0.34,0.52,0.51,0.54,0.39,0.42,0.6,0.5869793922185909,0.08,0.18,0.41,0.2,0.67,0.65,0.86,0.16,0.08,0.09,0.09,0.17,0.19,0.21,0.2,0.33,0.13,0.46,0.251958864327845,0.21033254976496635,0.14,0.77,0.48,0.64,0.72,-0.12595082843349859,0.33173940439344574,0.9760210439395343,0.23464061285231316,0.15320670477084525,0.29370063448366823,0.4540054126675682,0.09667756054726027,0.9200728237848014,0.23710487540355452,0.19613376153861686,-0.08524217409661958,-0.0159092886944055,0.4595635228463993,0.013595490551976688,0.5705128242701558,0.7314380664360034,0.02,0.21,-0.15394063361856966,-0.12143599813484302,-0.061759616659437744,0.7589535768831026,0.4048143648414587,0.9054689355918305,0.13707190597683797,0.24
9.0,0.3123171656642561,0.39,0.12,0.88,0.09,0.01,0.46,0.52,0.35,0.42,0.1913587882613238,0.9944118590038137,0.22,0.46,0.27,0.36,0.47,0.49,0.39,0.25,0.22,0.21,0.23,0.1,0.29,0.81,0.59,0.01,0.35,0.22,0.45,0.14,0.51,0.47,0.78,0.25,0.77,0.21,0.61,0.33,0.7,0.69,0.47,0.54,0.58,0.66,0.48,0.48,0.6,0.08846471097895658,0.16,0.14836948110159498,1.0,1.0,1.0,0.87,0.18,0.14,0.11,0.09,0.96,0.04,0.2,0.19,0.41,0.42,0.42,0.5,0.06,0.5,0.5,0.02,0.72,0.5,0.1,0.39,0.25,0.55,0.46,0.07,0.07,0.08,0.12,0.17,0.19,0.19,0.34,0.09,0.35,0.15344782476362168,0.11550206945279116,0.05,0.87,0.54,0.72,0.75,0.0951844449316873,0.17585059586781435,0.8772015079659781,0.1650405157333159,0.18481342364388675,-0.15118163819303443,0.41532730084222386,0.27197117927385134,0.6219806648115753,0.1092821851194995,0.3909670054455534,0.30825004021370017,-0.0035563508103710617,0.49044984992685897,0.002592460340602301,0.533774527675868,0.38569710996365963,0.02,0.17,0.01,0.32200519237271974,0.2670950196883435,0.16239806168511828,0.568790340963492,0.31217442615009744,0.14942813466540805,0.11
9.0,0.02,0.54,0.01,0.98,0.03,0.01,0.4,0.45,0.29,0.25,0.059627018345562735,0.8693710328201072,0.62,0.71,0.46,0.53,0.3,0.17,0.42,0.61,0.49,0.47,0.52,0.16,0.4,0.89,0.67,0.01,0.08,0.04,0.09,0.53,0.41,0.69,0.21,0.43,0.2,0.57,0.3,0.45,0.37,0.35,0.63,0.78,0.81,0.86,0.78,0.52,0.57,0.11162533411113112,0.06,0.17485454295541508,0.19,0.14,0.23,0.2,0.03,0.02,0.03,0.02,0.94,0.02,0.27,0.27,0.59,0.65,0.33,0.8,0.04,0.36,0.5,0.07,0.36,0.75,0.43,0.92,0.5,0.01,0.13,0.46,0.45,0.46,0.61,0.62,0.69,0.64,0.65,0.54,0.65,0.02,0.010605855935939143,0.07,0.81,0.72,0.73,0.81,0.2582906036455518,0.20072711829709922,0.8176696852549693,0.2906448899953138,-0.05165783790966394,0.017080953223148843,-0.019203669943017643,0.4014101357507901,0.4776566946078946,0.9626566787490467,-0.13674282114345812,0.08342239668271638,0.15611087971892249,0.02901513820784582,0.003001944388176303,0.6760883511926393,0.2551858443406864,0.08,0.06,0.13,-0.06701510228522423,0.33494244121560063,0.9367666288320857,0.30371151396158985,0.18173894957817616,0.362143795073697,0.07
9.0,-0.057655130392209916,0.29,0.01,0.97,0.09,0.01,0.29,0.48,0.28,0.4,0.019018927722506254,0.9328681706210339,0.34,0.71,0.17,0.43,0.41,0.15,0.27,0.4,0.34,0.32,0.32,0.35,0.18,0.24,0.42,0.01,0.15,0.2,0.29,0.43,0.14,0.67,0.32,0.78,0.33,0.46,0.5,0.4,0.57,0.56,0.35,0.62,0.65,0.71,0.62,0.82,0.75,0.001801365574474828,0.14,0.14117860908433977,0.55,0.4,0.49,0.46,0.12,0.08,0.08,0.07,0.9,0.08,0.06,0.06,0.3,0.43,0.22,0.46,0.06,0.62,0.3823713953512565,0.03,0.61,0.4,0.1,0.42,0.38,0.23,0.45,0.26,0.27,0.27,0.39,0.4,0.45,0.38,0.48,0.61,0.5,-0.11800732323708071,0.0385399400705045,0.09,0.54,0.38,0.48,0.29,0.02894804351206727,-0.1264255577447411,0.9022672803058708,0.1209257902890617,-0.16865388480791862,0.22100981906635236,0.23414714884192767,0.38178822317567845,1.076324150198781,1.0728718634053602,0.4473898073064233,-0.27464843615483203,0.11955925772215278,0.004233406723425259,0.004895544053960893,0.5536170300142591,0.45717736193165953,0.12,0.02,0.04,0.213608685677794,0.014995541594983411,0.6141289100886382,0.7529348963494282,0.8473306305441857,0.3293421825996044,0.06
